skos:prefLabel,skos:altLabel,,,,,
Acne,Acne vulgaris,,,,,
Acne,Common acne,,,,,
Acute coronary syndromes,ACS,,,,,
Addiction,Addictive behaviour,,,,,
Age related macular degeneration,Age-related macular degeneration,,,,,
Age related macular degeneration,AMD,,,,,
Age related macular degeneration,ARMD,,,,,
AIDS,Acquired immune deficiency syndrome,,,,,
AIDS,Acquired immunodeficiency syndrome,,,,,
Allergic rhinitis, Hay fever,,,,,
Allergic rhinitis,Pollinosis,,,,,
Allergies,Allergy,,,,,
Allergies,Allergic condition,,,,,
Anaphylaxis,Allergic shock,,,,,
Anaphylaxis,Anaphylactic shock,,,,,
Angina,Angina pectoris,,,,,
Angina,Anginal syndrome,,,,,
Angina,Stenocardia,,,,,
Anxiety,Generalised anxiety disorder,,,,,
Anxiety,Generalized anxiety disorder,,,,,
Arthritis,Joint inflammation,,,,,
Attention deficit disorder,ADHD,,,,,
Attention deficit disorder,Attention deficit hyperactivity disorder,,,,,
Autism,Autism spectrum,,,,,
Autism,Autistic spectrum,,,,,
Barrett’s oesophagus,Barrett esophagus,,,,,
Barrett’s oesophagus,Barrett oesophagus,,,,,
Barrett’s oesophagus,Barrett syndrome,,,,,
Bladder cancer,Malignant tumour of urinary bladder,,,,,
Bladder cancer,Urinary bladder neoplasms,,,,,
Blood and bone marrow cancers,Haematological cancers,,,,,
Blood conditions,Haematological disorders,,,,,
Blood conditions,Haematological conditions,,,,,
Brain cancers,Brain tumours,,,,,
Breast cancer,Breast neoplasms,,,,,
Breast cancer,Malignant tumor of breast,,,,,
Cervical cancer,Cancer of the cervix,,,,,
Cervical cancer,Cervical neoplasms,,,,,
Cervical cancer,Uterine cervical neoplasms,,,,,
Childbirth,Intrapartum,,,,,
Cholecystitis,Inflammation of gallbladder,,,,,
Chronic kidney disease,CKD,,,,,
Chronic kidney disease,Chronic renal disease,,,,,
Chronic obstructive pulmonary disease,COPD,,,,,
Coeliac disease,Celiac disease,,,,,
Colorectal cancer,Colorectal neoplasms,,,,,
Colorectal cancer,Malignant tumor of intestine,,,,,
Constipation,Costiveness,,,,,
Cranial aneurysms,Brain aneurysms,,,,,
Cranial aneurysms,Intracranial aneurysm,,,,,
Cystic fibrosis,Mucoviscidosis,,,,, 
Cystic fibrosis,CF,,,,,
Cystic fibrosis,Fibrocystic disease,,,,,
Deep vein thrombosis,DVT,,,,,
Deep vein thrombosis,Deep venous thrombosis,,,,,
Delirium,Acute confusional state,,,,,
Diabetes,Diabetes mellitus,,,,,
Diarrhoea,Diarrhea,,,,,
Diarrhoea,Loose bowel motions,,,,,
Dyspepsia,Indigestion,,,,,
Eczema,Atopic eczema,,,,,
Eczema,Dermatitis eczema,,,,,
Endometrial cancers,Uterine cancer,,,,,
Endometrial cancers,Womb cancer,,,,,
Endometrial cancers,Neoplasm of endometrium,,,,,
Endometrial cancers,Endometiral neoplasm,,,,,
Epilepsy,Epileptic attack,,,,,
Epilepsy,Epileptic convulsions,,,,,
Epilepsy,Epileptic disorder,,,,,
Epilepsy,Epileptic fit,,,,,
Epilepsy,Epileptic seizure,,,,,
Epilepsy,Seizure disorder,,,,,
Faecal incontinence,Fecal incontinence,,,,,
Faecal incontinence,Incontinence of feces,,,,,
Faecal incontinence,Bowel incontinence,,,,,
Familial hypercholesterolaemia,FH,,,,,
Fertility,Ability to conceive,,,,,
Fertility,Infertility,,,,,
Fibroids,Fibroleiomyoma,,,,,
Fibroids,Fibromyoma,,,,,
Fractures,Bone fractures,,,,,
Fractures,Broken bones,,,,,
Gallstones,Cholelithiasis,,,,,
Gallstones,Gallstone disease,,,,,
Gastro-oesophageal reflux,GORD,,,,,
Gastro-oesophageal reflux,Gastro-oesophageal reflux disease,,,,,
Gastro-oesophageal reflux,Gastro-esophaegeal reflux disease,,,,,
Haemorrhoids,Hemorrhoids,,,,,
Haemorrhoids,Piles,,,,,
Head injuries,Head injury,,,,,
Headaches,Cephalgia,,,,,
Healthcare associated infection,HCAI,,,,,
Heart failure,Cardiac failure,,,,,
Heart rythmn conditions,Arrhythmia,,,,,
Heart rythmn conditions,Dysrhythmia,,,,,
Heavy menstrual bleeding,Menorrhagia,,,,,
Heavy menstrual bleeding,Heavy periods,,,,,
Heavy menstrual bleeding,Heavy menstrual flow,,,,,
Heavy menstrual bleeding,Hypermenorrhea,,,,,
Heavy menstrual bleeding,Hypermenorrhoea,,,,,
Hepatitis,VH,,,,,
Hepatitis,Viral hepatitis,,,,,
HIV,Human immunodeficiency virus,,,,,
Hypertension,High blood pressure,,,,,
Hypertension,Hypertensive disorder,,,,,
Hypertension,Hyperpiesia,,,,,
Hypertension,Hyperpiesis,,,,,
Hypertension,HBP,,,,,
Inflammatory bowel disease,IBD,,,,,
Influenza,Flu,,,,,
Influenza,Seasonal flu,,,,,
Irritable bowel syndrome,IBS,,,,,
Jaundice,Hyperbilirubinaemia,,,,,
Jaundice,Hyperbilirubinemia,,,,,
Leukemia,Leukaemia,,,,,
Liver cancers,Liver neoplasms,,,,,
Liver cancers,Malignant neoplasm of liver,,,,,
Lung cancer,Lung neoplasms,,,,,
Lung cancer,Malignant tumor of lung,,,,,
Lymphoedema,Lymphatic edema,,,,,
Lymphoedema,Lymphatic oedema,,,,,
Lymphoedema,Lymphedema,,,,,
Lymphoma,Hodgkin disease,,,,,
Lymphoma,Hodgkin's disease,,,,,
Lymphoma,Hodgkin's lymphoma,,,,,
Lymphoma,Non-Hodgkin lymphoma,,,,,
Macular degeneration,Age related macular degeneration,,,,,
Macular degeneration,Age-related macular degeneration,,,,,
Macular degeneration,AMD,,,,,
Macular degeneration,ARMD,,,,,
Macular oedema ,Macular edema ,,,,,
Malnutrition,Undernutrition,,,,,
Metastases,Metastatic cancer,,,,,
Metastases,Metastasis,,,,,
Miscarriage,Spontaneous abortion,,,,,
Motor neurone disease,Motor neuron disease,,,,,
Motor neurone disease,ALS,,,,,
Motor neurone disease,Amyotrophic lateral sclerosis,,,,,
Motor neurone disease,Charcot disease,,,,,
Motor neurone disease,Lou Gehrig's disease,,,,,
Motor neurone disease,QMND,,,,,
Multiple myeloma,Myeloma,,,,,
Multiple sclerosis,MS,,,,,
Myocardial infarction,Heart attack,,,,,
Myocardial infarction,MI,,,,,
Neonatal infections,Early-onset neonatal infection,,,,,
Neonatal infections,Neonatal sepsis,,,,,
Neonatal jaundice,Neonatal hyperbilirubinaemia,,,,,
Neonatal jaundice,Neonatal hyperbilirubinemia,,,,,
Neonatal jaundice,Jaundice in newborns,,,,,
Neonatal jaundice,Jaundice in babies,,,,,
NSTEMI,Acute non-ST segment elevation MI,,,,,
NSTEMI,Acute non-ST segment elevation myocardial infarction,,,,,
Oesophageal cancer,Esophageal cancer,,,,,
Oesophageal cancer,Esophageal neoplasms,,,,,
Oesophageal cancer,Malignant tumor of esophagus,,,,,
Oral cancer,Malignant neoplasm of oral cavity ,,,,,
Oral cancer,Mouth cancer,,,,,
Oral cancer,Mouth neoplasms,,,,,
Oral cancer,Oral cavity cancers,,,,,
Ovarian cancer,Malignant tumor of ovary,,,,,
Ovarian cancer,Ovarian neoplasms,,,,,
Ovarian cancer,Extra-ovarian serous carcinoma,,,,,
Pancreatic cancer,Malignant tumor of pancreatic duct,,,,,
Pancreatic cancer,Pancreatic neoplasms,,,,,
Pancreatitis,Inflammation of the pancreas,,,,,
Parkinson's disease,Hypokinetic rigid syndrome,,,,,
Parkinson's disease,Paralysis agitans,,,,,
Parkinson's disease,Primary parkinsonism,,,,,
Parkinson's disease,Shaking palsy,,,,,
Penile cancer,Cancer of the penis,,,,,
Penile cancer,Penile neoplasms,,,,,
Penile cancer,Malignant tumour of the penis,,,,,
Penile cancer,Malignant tumor of the penis,,,,,
Peripheral arterial disease,Peripheral artery disease,,,,,
Peripheral arterial disease,Peripheral vascular disease,,,,,
Peripheral arterial disease,PVD,,,,,
Peripheral arterial disease,PAD,,,,,
Postnatal conditions,Postpartum conditions,,,,,
Postnatal conditions,Post-natal conditions,,,,,
Postnatal conditions,Pos-partum conditions,,,,,
Postnatal depression,Postpartum depression,,,,,
Postnatal depression,Post-natal depression,,,,,
Postnatal depression,Post-partum depression,,,,,
Pressure ulcers,Pressure sore,,,,,
Pressure ulcers,Bed sore,,,,,
Pressure ulcers,Bedsore,,,,,
Prostate cancer,Malignant tumor of prostate,,,,,
Prostate cancer,Prostatic neoplasms,,,,,
Psoriasis,Palmoplantaris pustulosis,,,,,
Psoriasis,Pustulosis Palmaris et Plantaris,,,,,
Psychosis ,Psychotic disorder,,,,,
Pulmonary fibrosis,Pulmonary fibroses,,,,,
Pulmonary fibrosis,Cirrhosis of lung,,,,,
Pulmonary fibrosis,Fibrosis of lung,,,,,
Renal cancer,Kidney cancer,,,,,
Renal cancer,Kidney neoplasms,,,,,
Renal cancer,Malignant tumour of kidney,,,,,
Renal stones,Kidney stones,,,,,
Sarcoma,Adenosarcoma,,,,,
Sarcoma,Bone cancer,,,,,
Sarcoma,Carcinosarcoma,,,,,
Sarcoma,Chondrosarcoma,,,,,
Self-harm,Self-injury,,,,,
Sexually transmitted infections,Sexually trasmitted infectious disease,,,,,
Sexually transmitted infections,STIs,,,,,
Sickle cell disease,Sickle cell anaemia,,,,,
Sickle cell disease,Hb SS disease,,,,,
Skin cancer,Malignant neoplasm of skin,,,,,
Skin cancer,Melanoma,,,,,
Skin cancer,Skin neoplasm,,,,,
Sleep apnoea,Sleep apnea,,,,,
Stomach cancer,Malignant tumor of stomach,,,,,
Stomach cancer,Stomach neoplasms,,,,,
Stroke,Cerebrovascular accident,,,,,
Stroke,CVA,,,,,
Systemic lupus erythematosus,SLE,,,,,
Testicular cancer,Cancer of the testes,,,,,
Testicular cancer,Cancer of the testis,,,,,
Testicular cancer,Testicular neoplasms,,,,,
Transient ischaemic attack,Transient ischemic attack,,,,,
Transient loss of consciousness,Syncope,,,,,
Transient loss of consciousness,Anoxic seizure,,,,,
Transient loss of consciousness,Temporary loss of consciousness,,,,,
Tuberculosis,Consumption,,,,,
Tuberculosis,Phthisis,,,,,
Tuberculosis,TB,,,,,
Type 1 diabetes,Diabetes mellitus type 1,,,,,
Type 1 diabetes,Insulin-dependent diabetes,,,,,
Type 1 diabetes,T1DM,,,,,
Type 1 diabetes,Type 1 diabetes mellitus,,,,,
Type 2 diabetes,Diabetes mellitus type 2,,,,,
Type 2 diabetes,T2DM,,,,,
Type 2 diabetes,Non-insulin dependent diabetes,,,,,
Unstable angina,Angina at rest,,,,,
Unstable angina,Myocardial preinfarction syndrome,,,,,
Unstable angina,Preinfarction syndrome,,,,,
Upper gastrointestinal bleeding,UGIB,,,,,
Upper gastrointestinal bleeding,Upper gastrointestinal haemorrhage,,,,,
Upper gastrointestinal bleeding,Upper GI bleeding,,,,,
Upper gastrointestinal bleeding,Upper GI haemorrhage,,,,,
Upper gastrointestinal bleeding,Upper GI hemorrhage,,,,,
Urinary incontinence,Bladder incontinence,,,,,
Urinary tract infection,UTI,,,,,
Urinary tract infection,Urinary tract infectious disease,,,,,
Uterine prolapse,Prolapsed uterus,,,,,
Varicose veins,Venous varices,,,,,
Venous thromboembolism,VTE,,,,,
Venous thromboembolism,Thromboembolism of vein,,,,,
Vomiting,Emesis,,,,,
