Class,snomed code
Acne,88616000
Acute coronary syndromes,394659003
Acute kidney injury,14669001
Addiction,32709003
Adrenal dysfunction,30171000
Alcohol-use  liver disorders,41309000
Allergies,473011001
Anal disorders,32110003
Anaphylaxis,39579001
Angina,194828000
Anxiety,197480006
Aortic aneurysms,67362008
Arthritis,3723001
Asthma,195967001
Astigmatism,82649003
Atrial fibrillation,49436004
Attention deficit disorder,406506008
Autism,408856003
Barrett's oesophagus,302914006
Bipolar disorder,13746004
Bladder cancer,399326009
Blood and bone marrow cancers,269475001
Blood conditions,362970003
Brain cancers,126952004
Breast cancer,254837009
Cardiovascular conditions,49601007
Cataracts,128306009
Cerebral palsy,128188000
Cervical cancer,363354003
Childbirth,276987000
Cholecystitis,76581006
Chronic kidney disease,236425005
Chronic liver disease,328383001
Chronic obstructive pulmonary disease,13645005
Coeliac disease,396331005
Colorectal cancer,363508008
Conduct disorder,430909002
Constipation,14760008
Corneal conditions,15250008
Cranial aneurysms,128609009
Cystic fibrosis,190905008
Delirium,2776000
Dementia,52448006
Depression,35489007
Diabetes,73211009
Diabetic foot,280137006
Diarrhoea,62315008
Digestive tract conditions,84410009
Diverticular disease,397881000
Dyspepsia,162031009
Ear and hearing conditions,118236001
"Ear, nose and throat conditions",232208008
Eating disorders,72366004
Eczema,43116000
Embolism,414086009
Endometrial cancers,123844007
Endometriosis ,396224008
Epilepsy,84757009
Eye conditions,371405004
Faecal incontinence,72042002
Failure to thrive,432788009
Familial hypercholesterolaemia,398036000
Fertility,27034006
Fibroids,44598004
Fractures,125605004
Gallstones,256896000
Gastro-oesophageal reflux,235595009
Glaucoma,23986001
Gynaecological conditions,310789003
Haemorrhoids ,70153002
Head and neck cancers,255056009
Head injuries,82271004
Headaches,25064002
Healthcare-associated infections,408678008
Heart failure,84114007
Heart rhythm conditions,698247007
Heavy menstrual bleeding,386692008
Hepatitis,3738000
Hernia,414403008
Hip conditions,118935006
Hiv and aids,81000119104
Hypertension,38341003
Infections,40733004
Inflammatory bowel disease,24526004
Influenza,6142004
Irritable bowel syndrome,10743008
Jaundice,14783006
Kidney conditions,443820000
Knee conditions,128136007
Leukemia,93143009
Lipid disorders,48286001
Liver cancers,93870000
Liver conditions,235856003
Low back pain,161891005
Lower urinary tract symptoms,307541003
Lung cancer,126713003
Lymphoedema,234097001
Lymphoma,118600007
Macular degeneration,267718000
Macular oedema ,37231002
Malnutrition,238107002
Meningitis and meningococcal septicaemia,314130008
Menopause,161712005
Mental health and behavioural conditions,74732009
Mesothelioma,115232000
Metastases,14799000
Miscarriage,17369002
Motor neurone disease,37340000
Multiple myeloma,109989006
Multiple sclerosis,24700007
Musculoskeletal conditions,928000
Myocardial infarction,22298006
Myopia,57190000
Nasal conditions,118237005
Neonatal infections,128271002
Neonatal jaundice,281610001
Neurological conditions,118940003
Neuropathic pain,247398009
NSTEMI,401314000
Obesity,414916001
Ocular hypertension,4210003
Oesophageal cancer,363402007
Oral and dental health,18718003
Oral cancer,363505006
Osteoarthritis,396275006
Osteoporosis,64859006
Ovarian cancer,363443007
Pancreatic cancer,187793004
Pancreatitis,75694006
Parkinson's disease,49049000
Penile  cancer,363516004
Peripheral arterial disease,399957001
Personality disorders,33449004
Postnatal conditions,118213005
Postnatal depression,58703003
Pregnancy,289908002
Presbyopia,41256004
Pressure ulcers,420226006
Prostate cancer,399068003
Psoriasis,9014002
Psychosis ,69322001
Pulmonary fibrosis,51615001
Refractive errors,39021009
Renal cancer,363518003
Renal stones,95570007
Respiratory conditions,50043002
Respiratory infections,275498002
Retinal vein occlusion,46085004
Rheumatoid arthritis,69896004
Sarcoma,424413001
Schizophrenia,58214004
Self-harm,58214004
Sexually transmitted infections,8098009
Sickle cell disease,127040003
Skin cancer,372130007
Skin conditions,95320005
Sleep apnoea,73430006
Snoring,72863001
Spasticity,221360009
Spinal conditions,262521009
Stable angina,233819005
Stomach cancer,363349007
Stroke ,230690007
Structural heart defects,128599005
Synovitis,416209007
Systemic lupus erythematosus,55464009
Testicular cancer,94087009
Thrombosis,439127006
Thyroid disorders,4304000
Tonsil conditions,23023009
Transient ischaemic attack,266257000
Transient loss of consciousness,419045004
Trauma,417746004
Tuberculosis,56717001
Type 1 diabetes,46635009
Type 2 diabetes,44054006
Unstable angina,4557003
Upper airways tract cancers,126668007
Upper gastrointestinal bleeding,37372002
Urinary incontinence,165232002
Urinary tract infection,68566005
Uterine prolapse,24976005
Vaginal conditions,25658005
Varicose veins,128060009
Vomiting,422400008
