Top level Concept,Concept,Concept
Care home,,
,Residential care home,
,Nursing home,
Community,,
Dentist,,
Home,,
Hospice,,
Hospital,,
,A&E,
,Inpatient unit,
,,Medical unit
,,Surgical unit
,,Mental health unit
,Intensive care unit,
,Maternity unit,
,Neonatal unit,
,Outpatient unit,
Pharmacy,,
Primary Care,,
,GP practice,
,Minor injury unit,
,Out of hours centre,
Prison,,
School,,
Specialist Clinic,,
,Family planning clinic,
,Slimming clinic,
,Rehabilitation clinic,
Workplace,,
