skos:prefLabel,skos:altLabel
Community health care,Community  health services
Critical care ,Intensive care
End of life care,Palliative care
End of life care,End of life services
Maternity care,Maternity services
Mental health care,Mental health services
Primary care ,GP services
Public health care,Public health services
Secondary medical care,Secondary medical services
Social care ,Social services
Surgical care,Surgical services
Surgical care,Surgery
Urgent and emergency care,Urgent  and emergency services
Urgent and emergency care,Ambulance services
Urgent and emergency care,Emergency medicine
Urgent and emergency care,Accident and emergency
Urgent and emergency care,A&E
Urgent and emergency care,Casualty
